order_id,store_lat,store_lng,user_lat,user_lng,dispatch_at,pickup_at_lb,pickup_at_ub,deliver_at_lb,deliver_at_ub
107107338,7.069489676381,-73.105838553373,7.087341412271,-73.114861920476,2020-08-20 19:16:01.352341,2020-08-20 19:15:31.000000,2020-08-20 19:25:31.000000,2020-08-20 19:26:05.000000,2020-08-20 19:42:05.000000
107085061,7.069537,-73.105019,7.062844334732,-73.086167313159,2020-08-20 17:50:01.291447,2020-08-20 17:53:13.000000,2020-08-20 18:03:13.000000,2020-08-20 17:46:41.000000,2020-08-20 18:02:41.000000
107059142,7.113453850548,-73.10813353764,7.1331565,-73.1249708,2020-08-20 15:16:00.904418,2020-08-20 15:15:10.000000,2020-08-20 15:25:10.000000,2020-08-20 15:21:01.000000,2020-08-20 15:37:01.000000
107057163,7.11023,-73.108183,7.114783,-73.106887,2020-08-20 15:21:01.261320,2020-08-20 15:20:28.000000,2020-08-20 15:30:28.000000,2020-08-20 15:11:40.000000,2020-08-20 15:27:40.000000
107061850,7.1043949,-73.1224308,7.091205873312,-73.113739080727,2020-08-20 15:27:00.951814,2020-08-20 15:25:53.000000,2020-08-20 15:35:53.000000,2020-08-20 15:29:51.000000,2020-08-20 15:45:51.000000
107064038,7.118037680773,-73.111155341105,7.116374028574,-73.107288353207,2020-08-20 15:44:01.322402,2020-08-20 15:43:40.000000,2020-08-20 15:53:40.000000,2020-08-20 15:50:07.000000,2020-08-20 16:06:07.000000
107064739,7.114228,-73.109124,7.11036101028,-73.110080547631,2020-08-20 15:35:01.033283,2020-08-20 15:34:00.000000,2020-08-20 15:44:00.000000,2020-08-20 15:54:06.000000,2020-08-20 16:10:06.000000
107060099,7.071834618,-73.104984243696,7.0885275,-73.1219104,2020-08-20 15:21:01.261346,2020-08-20 15:20:33.000000,2020-08-20 15:30:33.000000,2020-08-20 15:22:41.000000,2020-08-20 15:38:41.000000
107021534,7.113566459384,-73.123165485198,7.116117,-73.110375,2020-08-20 12:42:02.132900,2020-08-20 12:41:28.000000,2020-08-20 12:51:28.000000,2020-08-20 12:44:51.000000,2020-08-20 13:00:51.000000
107023607,7.071677,-73.105193,7.071761,-73.114776,2020-08-20 13:05:01.727835,2020-08-20 13:04:20.000000,2020-08-20 13:14:20.000000,2020-08-20 12:53:45.000000,2020-08-20 13:09:45.000000
107097999,7.069204,-73.104191,7.060602080506,-73.103889217981,2020-08-20 18:50:01.510166,2020-08-20 18:49:12.000000,2020-08-20 18:59:12.000000,2020-08-20 18:44:36.000000,2020-08-20 19:00:36.000000
107096996,7.0677136,-73.1074231,7.064012,-73.109245,2020-08-20 18:51:03.929684,2020-08-20 18:50:11.000000,2020-08-20 19:00:11.000000,2020-08-20 18:40:46.000000,2020-08-20 18:56:46.000000
107101044,7.069489676381,-73.105838553373,7.060794,-73.112488,2020-08-20 18:55:01.171966,2020-08-20 18:53:54.000000,2020-08-20 19:03:54.000000,2020-08-20 19:04:47.000000,2020-08-20 19:20:47.000000
107098067,7.069204,-73.104191,7.071491,-73.099188,2020-08-20 18:44:01.661396,2020-08-20 18:42:54.000000,2020-08-20 18:52:54.000000,2020-08-20 18:44:51.000000,2020-08-20 19:00:51.000000
107099033,7.124393,-73.110375,7.131262,-73.118095,2020-08-20 18:43:01.729735,2020-08-20 18:42:21.000000,2020-08-20 18:52:21.000000,2020-08-20 18:48:13.000000,2020-08-20 19:04:13.000000
107097050,7.068692,-73.106465,7.028043,-73.080699,2020-08-20 18:51:03.929701,2020-08-20 18:50:13.000000,2020-08-20 19:00:13.000000,2020-08-20 18:58:57.000000,2020-08-20 19:14:57.000000
107095498,7.123296,-73.109832,7.123956168148,-73.115193843842,2020-08-20 18:32:01.262740,2020-08-20 18:30:50.000000,2020-08-20 18:40:50.000000,2020-08-20 18:27:59.000000,2020-08-20 18:43:59.000000
107098389,7.07044,-73.105362,7.06488,-73.093372,2020-08-20 18:53:02.113642,2020-08-20 18:52:49.000000,2020-08-20 19:02:49.000000,2020-08-20 18:45:55.000000,2020-08-20 19:01:55.000000
107101086,7.123422,-73.111521,7.1160149,-73.114326,2020-08-20 18:59:01.492434,2020-08-20 18:58:40.000000,2020-08-20 19:08:40.000000,2020-08-20 18:56:55.000000,2020-08-20 19:12:55.000000
107100508,7.122261,-73.110413,7.11653,-73.107947,2020-08-20 18:47:01.765280,2020-08-20 18:46:00.000000,2020-08-20 18:56:00.000000,2020-08-20 18:55:03.000000,2020-08-20 19:11:03.000000
107099170,7.068763856316,-73.106586576956,7.083544,-73.095264,2020-08-20 18:44:01.661344,2020-08-20 18:47:55.000000,2020-08-20 18:57:55.000000,2020-08-20 18:56:42.000000,2020-08-20 19:12:42.000000
107099888,7.122483161865,-73.109777088608,7.123028,-73.110685,2020-08-20 18:54:01.374365,2020-08-20 18:53:26.000000,2020-08-20 19:03:26.000000,2020-08-20 18:51:05.000000,2020-08-20 19:07:05.000000
107098584,7.120723,-73.112647,7.110463,-73.113108,2020-08-20 18:39:01.218811,2020-08-20 18:43:28.000000,2020-08-20 18:53:28.000000,2020-08-20 18:42:36.000000,2020-08-20 18:58:36.000000
107095366,7.122261,-73.110413,7.1355609,-73.1208057,2020-08-20 18:20:01.944007,2020-08-20 18:19:25.000000,2020-08-20 18:29:25.000000,2020-08-20 18:36:30.000000,2020-08-20 18:52:30.000000
107099382,7.11823931723,-73.112229159761,7.1189356,-73.1118909,2020-08-20 18:49:01.880448,2020-08-20 18:48:16.000000,2020-08-20 18:58:16.000000,2020-08-20 18:49:23.000000,2020-08-20 19:05:23.000000
107098636,7.10418,-73.127659,7.1115966,-73.1223385,2020-08-20 18:47:01.765256,2020-08-20 18:46:33.000000,2020-08-20 18:56:33.000000,2020-08-20 18:46:45.000000,2020-08-20 19:02:45.000000
107096061,7.068692,-73.106465,7.0182288,-73.0769831,2020-08-20 18:46:01.212790,2020-08-20 18:53:23.000000,2020-08-20 19:03:23.000000,2020-08-20 18:55:17.000000,2020-08-20 19:11:17.000000
106992007,7.113392004082,-73.123147543655,7.11484,-73.134127,2020-08-20 12:01:01.320687,2020-08-20 13:30:31.000000,2020-08-20 13:40:31.000000,2020-08-20 13:22:00.000000,2020-08-20 13:38:00.000000
107015913,7.06786,-73.107309,7.069358,-73.104311,2020-08-20 13:09:02.102055,2020-08-20 13:08:15.000000,2020-08-20 13:18:15.000000,2020-08-20 12:28:34.000000,2020-08-20 12:44:34.000000
107020224,7.06996112,-73.1048713,7.038142,-73.072204,2020-08-20 12:51:01.771978,2020-08-20 12:49:54.000000,2020-08-20 12:59:54.000000,2020-08-20 12:43:57.000000,2020-08-20 12:59:57.000000
107012858,7.114545,-73.113913,7.103619505274,-73.125451328428,2020-08-20 12:19:01.331273,2020-08-20 12:17:53.000000,2020-08-20 12:27:53.000000,2020-08-20 12:15:30.000000,2020-08-20 12:31:30.000000
107014372,7.071733,-73.105166,7.068788707506,-73.107184899679,2020-08-20 12:59:01.799477,2020-08-20 12:58:35.000000,2020-08-20 13:08:35.000000,2020-08-20 12:27:11.000000,2020-08-20 12:43:11.000000
107012631,7.129471746323,-73.121995558549,7.1182038,-73.1160652,2020-08-20 12:08:01.825197,2020-08-20 12:08:50.000000,2020-08-20 12:18:50.000000,2020-08-20 12:09:45.000000,2020-08-20 12:25:45.000000
106995354,7.068763856316,-73.106586576956,7.076253,-73.111968,2020-08-20 10:25:00.632840,2020-08-20 10:24:28.000000,2020-08-20 10:34:28.000000,2020-08-20 10:28:21.000000,2020-08-20 10:44:21.000000
106994745,7.111322,-73.107944,7.124035,-73.1144462,2020-08-20 10:27:00.633888,2020-08-20 10:25:53.000000,2020-08-20 10:35:53.000000,2020-08-20 10:21:34.000000,2020-08-20 10:37:34.000000
106992104,7.118349,-73.113154,7.1095278,-73.1248363,2020-08-20 09:33:00.827192,2020-08-20 09:32:04.000000,2020-08-20 09:42:04.000000,2020-08-20 09:44:50.000000,2020-08-20 10:00:50.000000
106991539,7.085249,-73.114293,7.101337161705,-73.103316351771,2020-08-20 09:27:00.831731,2020-08-20 09:25:50.000000,2020-08-20 09:35:50.000000,2020-08-20 09:47:52.000000,2020-08-20 10:03:52.000000
106992500,7.111732114822,-73.112299148132,7.09966,-73.107364,2020-08-20 09:46:01.069453,2020-08-20 09:45:28.000000,2020-08-20 09:55:28.000000,2020-08-20 09:50:36.000000,2020-08-20 10:06:36.000000
106993190,7.118402,-73.111466,7.113392,-73.123176,2020-08-20 09:58:00.812482,2020-08-20 09:57:23.000000,2020-08-20 10:07:23.000000,2020-08-20 10:00:18.000000,2020-08-20 10:16:18.000000
106993264,7.120008984577,-73.115487842922,7.107611,-73.1112695,2020-08-20 09:52:00.783165,2020-08-20 09:51:24.000000,2020-08-20 10:01:24.000000,2020-08-20 10:01:29.000000,2020-08-20 10:17:29.000000
106993248,7.130611149343,-73.111789764002,7.126882,-73.113626,2020-08-20 09:58:00.812489,2020-08-20 09:56:59.000000,2020-08-20 10:06:59.000000,2020-08-20 10:01:11.000000,2020-08-20 10:17:11.000000
106996280,7.115156785172,-73.108800795371,7.1135408,-73.1088215,2020-08-20 10:28:00.864116,2020-08-20 10:27:18.000000,2020-08-20 10:37:18.000000,2020-08-20 10:41:32.000000,2020-08-20 10:57:32.000000
106995793,7.121167,-73.111706,7.114377,-73.11388,2020-08-20 10:26:01.636651,2020-08-20 10:32:49.000000,2020-08-20 10:42:49.000000,2020-08-20 10:35:45.000000,2020-08-20 10:51:45.000000
106996010,7.099872,-73.107227,7.078489129122,-73.12446154654,2020-08-20 10:23:02.515893,2020-08-20 10:22:47.000000,2020-08-20 10:32:47.000000,2020-08-20 10:38:10.000000,2020-08-20 10:54:10.000000
106996897,7.113275,-73.109322,7.104007770897,-73.116660676897,2020-08-20 10:38:01.005907,2020-08-20 10:37:41.000000,2020-08-20 10:47:41.000000,2020-08-20 10:49:36.000000,2020-08-20 11:05:36.000000
106996855,7.119708,-73.114211,7.0949071,-73.111243,2020-08-20 10:34:01.024851,2020-08-20 10:33:18.000000,2020-08-20 10:43:18.000000,2020-08-20 10:49:02.000000,2020-08-20 11:05:02.000000
106996350,7.067743,-73.107316,7.059940240609,-73.110958300531,2020-08-20 10:42:00.930448,2020-08-20 10:41:14.000000,2020-08-20 10:51:14.000000,2020-08-20 10:33:18.000000,2020-08-20 10:49:18.000000
107020536,7.130426,-73.112129,7.109289722407,-73.106740191579,2020-08-20 12:45:02.387152,2020-08-20 12:44:01.000000,2020-08-20 12:54:01.000000,2020-08-20 12:44:49.000000,2020-08-20 13:00:49.000000
107019636,7.099214,-73.107135,7.121014,-73.11509,2020-08-20 12:47:01.470611,2020-08-20 12:46:40.000000,2020-08-20 12:56:40.000000,2020-08-20 12:54:20.000000,2020-08-20 13:10:20.000000
107019332,7.071834618,-73.104984243696,7.0736686,-73.1100796,2020-08-20 12:35:01.126767,2020-08-20 12:34:43.000000,2020-08-20 12:44:43.000000,2020-08-20 12:36:24.000000,2020-08-20 12:52:24.000000
107016019,7.069489676381,-73.105838553373,7.042003195973,-73.073989078403,2020-08-20 12:37:01.482828,2020-08-20 12:36:24.000000,2020-08-20 12:46:24.000000,2020-08-20 12:44:52.000000,2020-08-20 13:00:52.000000
107003854,7.069558145484,-73.107027296959,7.057377848197,-73.082065545023,2020-08-20 11:47:01.333837,2020-08-20 11:46:41.000000,2020-08-20 11:56:41.000000,2020-08-20 11:52:15.000000,2020-08-20 12:08:15.000000
106989393,7.120114,-73.112486,7.121939,-73.113042,2020-08-20 09:06:00.622432,2020-08-20 09:17:12.000000,2020-08-20 09:27:12.000000,2020-08-20 09:08:01.000000,2020-08-20 09:24:01.000000
107028427,7.129471746323,-73.121995558549,7.132292251852,-73.113668337464,2020-08-20 12:56:02.807537,2020-08-20 12:55:44.000000,2020-08-20 13:05:44.000000,2020-08-20 12:56:30.000000,2020-08-20 13:12:30.000000
107010375,7.130426,-73.112129,7.122475,-73.116076,2020-08-20 12:12:02.127685,2020-08-20 12:13:32.000000,2020-08-20 12:23:32.000000,2020-08-20 12:14:32.000000,2020-08-20 12:30:32.000000
107009464,7.127291,-73.122269,7.080122,-73.118896,2020-08-20 12:05:02.112298,2020-08-20 12:04:25.000000,2020-08-20 12:14:25.000000,2020-08-20 12:23:30.000000,2020-08-20 12:39:30.000000
107008718,7.120705,-73.123454,7.1099253,-73.1111974,2020-08-20 12:09:01.485697,2020-08-20 12:10:30.000000,2020-08-20 12:20:30.000000,2020-08-20 12:08:41.000000,2020-08-20 12:24:41.000000
107011082,7.12313,-73.110625,7.111786617752,-73.11303768307,2020-08-20 12:41:02.483904,2020-08-20 12:40:47.000000,2020-08-20 12:50:47.000000,2020-08-20 12:16:44.000000,2020-08-20 12:32:44.000000
107012066,7.118037680773,-73.111155341105,7.11483,-73.107181,2020-08-20 12:29:01.483092,2020-08-20 12:27:50.000000,2020-08-20 12:37:50.000000,2020-08-20 12:19:53.000000,2020-08-20 12:35:53.000000
107006853,7.120705,-73.123454,7.122441,-73.1125745,2020-08-20 12:11:01.527674,2020-08-20 12:10:42.000000,2020-08-20 12:20:42.000000,2020-08-20 12:01:34.000000,2020-08-20 12:17:34.000000
107008895,7.123762,-73.111067,7.1194444,-73.1072661,2020-08-20 11:59:01.878897,2020-08-20 12:06:26.000000,2020-08-20 12:16:26.000000,2020-08-20 12:09:20.000000,2020-08-20 12:25:20.000000
107012262,7.113827,-73.123542,7.1259591,-73.1225339,2020-08-20 12:20:01.847463,2020-08-20 12:19:08.000000,2020-08-20 12:29:08.000000,2020-08-20 12:18:33.000000,2020-08-20 12:34:33.000000
107009193,7.113827,-73.123542,7.1272197,-73.116704,2020-08-20 12:10:01.153849,2020-08-20 12:09:03.000000,2020-08-20 12:19:03.000000,2020-08-20 12:09:30.000000,2020-08-20 12:25:30.000000
107008203,7.100243428838,-73.107101219574,7.119079,-73.113739,2020-08-20 12:10:01.153874,2020-08-20 12:10:07.000000,2020-08-20 12:20:07.000000,2020-08-20 12:06:39.000000,2020-08-20 12:22:39.000000
107008494,7.071733,-73.105166,7.070238,-73.100577,2020-08-20 12:24:02.151039,2020-08-20 12:23:38.000000,2020-08-20 12:33:38.000000,2020-08-20 12:07:47.000000,2020-08-20 12:23:47.000000
107010693,7.113527983104,-73.123490590282,7.11091,-73.11357,2020-08-20 12:18:01.967671,2020-08-20 12:17:08.000000,2020-08-20 12:27:08.000000,2020-08-20 12:15:32.000000,2020-08-20 12:31:32.000000
107006714,7.069489676381,-73.105838553373,7.073004527798,-73.114526309073,2020-08-20 12:06:02.213424,2020-08-20 12:04:50.000000,2020-08-20 12:14:50.000000,2020-08-20 12:10:00.000000,2020-08-20 12:26:00.000000
107011588,7.1168637,-73.1109771,7.1238824,-73.1101419,2020-08-20 12:14:01.557413,2020-08-20 12:13:33.000000,2020-08-20 12:23:33.000000,2020-08-20 12:16:17.000000,2020-08-20 12:32:17.000000
107006607,7.130426,-73.112129,7.1300777,-73.1218571,2020-08-20 11:52:01.720580,2020-08-20 11:59:33.000000,2020-08-20 12:09:33.000000,2020-08-20 12:00:36.000000,2020-08-20 12:16:36.000000
106996183,7.0686474,-73.1066057,7.093166871103,-73.11667073518,2020-08-20 10:31:00.661645,2020-08-20 10:24:20.000000,2020-08-20 10:34:20.000000,2020-08-20 10:40:18.000000,2020-08-20 10:56:18.000000
107096590,7.123504904544,-73.115192315653,7.119526,-73.10724,2020-08-20 18:21:02.068388,2020-08-20 18:20:09.000000,2020-08-20 18:30:09.000000,2020-08-20 18:29:12.000000,2020-08-20 18:45:12.000000
107095915,7.068763856316,-73.106586576956,7.068454,-73.090772,2020-08-20 18:37:03.696545,2020-08-20 18:50:42.000000,2020-08-20 19:00:42.000000,2020-08-20 18:34:44.000000,2020-08-20 18:50:44.000000
107100713,7.07044,-73.105362,7.0605181,-73.1106701,2020-08-20 19:03:01.646284,2020-08-20 19:02:40.000000,2020-08-20 19:12:40.000000,2020-08-20 18:53:44.000000,2020-08-20 19:09:44.000000
107097987,7.130345,-73.111478,7.12518,-73.111723,2020-08-20 18:51:03.929675,2020-08-20 18:50:10.000000,2020-08-20 19:00:10.000000,2020-08-20 18:44:34.000000,2020-08-20 19:00:34.000000
107101055,7.099703,-73.107343,7.1041,-73.12706,2020-08-20 18:45:01.677744,2020-08-20 18:56:13.000000,2020-08-20 19:06:13.000000,2020-08-20 19:03:50.000000,2020-08-20 19:19:50.000000
106991634,7.111322,-73.107944,7.104533107542,-73.128544874489,2020-08-20 10:13:00.745796,2020-08-20 10:12:03.000000,2020-08-20 10:22:03.000000,2020-08-20 09:38:02.000000,2020-08-20 09:54:02.000000
107098849,7.068535,-73.104508,7.099129663766,-73.106100820005,2020-08-20 18:44:01.661295,2020-08-20 18:40:54.000000,2020-08-20 18:50:54.000000,2020-08-20 19:17:32.000000,2020-08-20 19:33:32.000000
107063193,7.070937,-73.106921,7.065561749093,-73.086797632277,2020-08-20 15:31:01.726079,2020-08-20 15:30:14.000000,2020-08-20 15:40:14.000000,2020-08-20 15:45:35.000000,2020-08-20 16:01:35.000000
107067985,7.0989966941,-73.10730717791,7.116312,-73.126053,2020-08-20 16:16:01.437027,2020-08-20 16:28:10.000000,2020-08-20 16:38:10.000000,2020-08-20 16:27:58.000000,2020-08-20 16:43:58.000000
106978648,7.0713701,-73.1048971,7.0801225,-73.1188964,2020-08-20 09:46:01.069460,2020-08-20 09:49:18.000000,2020-08-20 09:59:18.000000,2020-08-20 10:22:00.000000,2020-08-20 10:38:00.000000
107145484,7.0878165,-73.1035239,7.10940017829,-73.125238716602,2020-08-20 22:10:00.775828,2020-08-20 22:16:10.000000,2020-08-20 22:26:10.000000,2020-08-20 22:11:37.000000,2020-08-20 22:27:37.000000
107145317,7.115105,-73.108987,7.083355,-73.107547,2020-08-20 21:57:00.554682,2020-08-20 21:54:26.000000,2020-08-20 22:04:26.000000,2020-08-20 22:09:32.000000,2020-08-20 22:25:32.000000
107146622,7.119746,-73.109097,7.114752,-73.110695,2020-08-20 22:06:00.823942,2020-08-20 22:05:03.000000,2020-08-20 22:15:03.000000,2020-08-20 22:24:25.000000,2020-08-20 22:40:25.000000
107147058,7.105727003894,-73.106638442322,7.081573107386,-73.116065897048,2020-08-20 22:34:00.604573,2020-08-20 22:33:33.000000,2020-08-20 22:43:33.000000,2020-08-20 22:29:19.000000,2020-08-20 22:45:19.000000
106992028,7.1110435,-73.1207448,7.103211613581,-73.119608424604,2020-08-20 09:23:00.792979,2020-08-20 09:22:31.000000,2020-08-20 09:32:31.000000,2020-08-20 09:43:41.000000,2020-08-20 09:59:41.000000
107061510,7.113392004082,-73.123147543655,7.132292251852,-73.113668337464,2020-08-20 16:02:01.034352,2020-08-20 17:12:42.000000,2020-08-20 17:22:42.000000,2020-08-20 17:22:00.000000,2020-08-20 17:38:00.000000
107033308,7.121169,-73.111725,7.1186702,-73.1182239,2020-08-20 13:22:01.487521,2020-08-20 13:33:58.000000,2020-08-20 13:43:58.000000,2020-08-20 13:25:52.000000,2020-08-20 13:41:52.000000
107030157,7.099664,-73.107362,7.0687473,-73.096591,2020-08-20 12:54:01.177293,2020-08-20 12:53:30.000000,2020-08-20 13:03:30.000000,2020-08-20 13:14:32.000000,2020-08-20 13:30:32.000000
107031719,7.099463315042,-73.107342659772,7.116405,-73.107056,2020-08-20 13:17:01.639747,2020-08-20 13:16:42.000000,2020-08-20 13:26:42.000000,2020-08-20 13:20:14.000000,2020-08-20 13:36:14.000000
107033713,7.068692,-73.106465,7.0605667,-73.0896912,2020-08-20 13:22:01.487539,2020-08-20 13:21:43.000000,2020-08-20 13:31:43.000000,2020-08-20 13:23:22.000000,2020-08-20 13:39:22.000000
107030586,7.120705,-73.123454,7.127335931583,-73.119611442089,2020-08-20 13:11:01.115296,2020-08-20 13:22:20.000000,2020-08-20 13:32:20.000000,2020-08-20 13:16:07.000000,2020-08-20 13:32:07.000000
107031425,7.11327042861,-73.123298116568,7.117890895794,-73.130674548447,2020-08-20 13:04:01.645968,2020-08-20 13:03:04.000000,2020-08-20 13:13:04.000000,2020-08-20 13:06:14.000000,2020-08-20 13:22:14.000000
107030016,7.129471746323,-73.121995558549,7.123599,-73.115873,2020-08-20 12:57:02.538411,2020-08-20 12:56:16.000000,2020-08-20 13:06:16.000000,2020-08-20 13:02:02.000000,2020-08-20 13:18:02.000000
107033138,7.111075,-73.107476,7.111881,-73.116046,2020-08-20 13:27:01.155503,2020-08-20 13:26:37.000000,2020-08-20 13:36:37.000000,2020-08-20 13:25:10.000000,2020-08-20 13:41:10.000000
107034900,7.120743,-73.11341,7.1280295,-73.1113704,2020-08-20 13:16:02.100783,2020-08-20 13:16:49.000000,2020-08-20 13:26:49.000000,2020-08-20 14:22:00.000000,2020-08-20 14:38:00.000000
107035089,7.129471746323,-73.121995558549,7.1267839,-73.1174932,2020-08-20 13:20:03.251302,2020-08-20 13:19:02.000000,2020-08-20 13:29:02.000000,2020-08-20 13:20:13.000000,2020-08-20 13:36:13.000000
107034599,7.070538199659,-73.105537553602,7.028925,-73.081874,2020-08-20 13:15:00.822745,2020-08-20 13:14:06.000000,2020-08-20 13:24:06.000000,2020-08-20 13:25:31.000000,2020-08-20 13:41:31.000000
107037623,7.119764746715,-73.111515503952,7.121456,-73.108407,2020-08-20 14:08:01.294061,2020-08-20 14:14:39.000000,2020-08-20 14:24:39.000000,2020-08-20 13:42:38.000000,2020-08-20 13:58:38.000000
107036162,7.113527983104,-73.123490590282,7.1172442,-73.1301993,2020-08-20 13:38:02.100707,2020-08-20 13:37:38.000000,2020-08-20 13:47:38.000000,2020-08-20 13:36:05.000000,2020-08-20 13:52:05.000000
107035190,7.115872982231,-73.108597865429,7.0942311,-73.1019307,2020-08-20 13:36:01.382422,2020-08-20 13:37:40.000000,2020-08-20 13:47:40.000000,2020-08-20 13:29:34.000000,2020-08-20 13:45:34.000000
107038684,7.118037680773,-73.111155341105,7.098737070709,-73.125369474292,2020-08-20 13:40:02.182454,2020-08-20 13:39:32.000000,2020-08-20 13:49:32.000000,2020-08-20 13:45:35.000000,2020-08-20 14:01:35.000000
107037213,7.068535,-73.104508,7.119336,-73.1072835,2020-08-20 13:36:01.382458,2020-08-20 13:25:02.000000,2020-08-20 13:35:02.000000,2020-08-20 14:10:03.000000,2020-08-20 14:26:03.000000
107038172,7.130426,-73.112129,7.102533564601,-73.12447026372,2020-08-20 13:38:02.100770,2020-08-20 13:37:31.000000,2020-08-20 13:47:31.000000,2020-08-20 13:43:37.000000,2020-08-20 13:59:37.000000
107035173,7.113566459384,-73.123165485198,7.129327,-73.129993,2020-08-20 13:24:01.565168,2020-08-20 13:23:06.000000,2020-08-20 13:33:06.000000,2020-08-20 13:29:30.000000,2020-08-20 13:45:30.000000
107040731,7.071744,-73.104996,7.0610516,-73.1271672,2020-08-20 13:50:01.702610,2020-08-20 13:54:32.000000,2020-08-20 14:04:32.000000,2020-08-20 13:53:37.000000,2020-08-20 14:09:37.000000
107042212,7.068052,-73.107108,7.064468561739,-73.093556690571,2020-08-20 14:12:02.479075,2020-08-20 14:18:34.000000,2020-08-20 14:28:34.000000,2020-08-20 13:53:27.000000,2020-08-20 14:09:27.000000
107041871,7.099181209181,-73.10700782209,7.086539,-73.123333,2020-08-20 13:55:01.617709,2020-08-20 14:05:11.000000,2020-08-20 14:15:11.000000,2020-08-20 13:58:10.000000,2020-08-20 14:14:10.000000
