CI.COURIER_ID + (SELECT NOISE FROM VARS),vehicle,start_lat,start_lng,shift_starts_at,shift_ends_at
80294.0,motorcycle,10.95955257447556,-74.80487018823624,2020-08-05 16:43:03.363644,2020-08-05 21:34:01.514409
70410.0,motorcycle,11.007068457328522,-74.79070276021957,2020-08-05 17:09:03.837471,2020-08-05 19:31:04.164082
265686.0,car,10.963428163128183,-74.80342715978622,2020-08-05 16:57:03.250611,2020-08-05 16:57:03.250611
209575.0,motorcycle,11.013390051899911,-74.82793182134628,2020-08-05 20:38:02.083063,2020-08-05 20:38:02.083063
37035.0,motorcycle,10.977685969649464,-74.79108899831772,2020-08-05 19:13:03.914036,2020-08-05 20:58:02.220694
222725.0,motorcycle,10.983967008682306,-74.78946894407272,2020-08-05 17:09:03.840000,2020-08-05 17:55:04.214380
176254.0,motorcycle,10.988354611009122,-74.80100244283676,2020-08-05 14:18:03.544295,2020-08-05 19:54:04.046427
43488.0,motorcycle,11.02311831170946,-74.81837779283524,2020-08-05 14:15:05.495967,2020-08-05 19:46:03.485680
142690.0,bicycle,10.990397596263556,-74.78807419538498,2020-08-05 14:20:03.154464,2020-08-05 19:50:04.024977
345481.0,car,11.005266270584237,-74.7986689209938,2020-08-05 14:30:04.419766,2020-08-05 14:36:04.394253
340311.0,motorcycle,10.990301276859498,-74.83707278966904,2020-08-05 14:13:04.056848,2020-08-05 18:54:04.079149
389289.0,bicycle,11.028426017817118,-74.86630886793137,2020-08-05 19:17:03.872058,2020-08-05 19:24:04.184067
397363.0,car,11.008130505494286,-74.81983691453934,2020-08-05 18:47:04.021085,2020-08-05 22:53:00.681871
383662.0,bicycle,10.93037286448925,-74.81823295354843,2020-08-05 22:03:00.747574,2020-08-05 22:07:00.852671
237379.0,motorcycle,10.984927668001696,-74.81315821409225,2020-08-05 19:42:05.326416,2020-08-05 23:58:00.683537
78672.0,motorcycle,11.00511165259352,-74.80783134698868,2020-08-05 19:36:04.779204,2020-08-05 21:26:01.672435
397021.0,bicycle,11.016375953425616,-74.82607036828995,2020-08-05 19:16:06.077268,2020-08-05 19:16:06.077268
81174.0,bicycle,10.95815847783792,-74.80236500501633,2020-08-05 20:39:02.732217,2020-08-05 23:58:00.683000
360977.0,motorcycle,10.972051284512254,-74.79132503271103,2020-08-05 20:52:02.063713,2020-08-05 23:58:00.683625
292170.0,motorcycle,11.010328108739436,-74.82036799192429,2020-08-05 18:21:03.885680,2020-08-05 23:31:00.642703
95781.0,motorcycle,11.003088945108368,-74.80892032384872,2020-08-05 20:43:02.464150,2020-08-05 20:44:02.575534
161975.0,motorcycle,10.97311586739918,-74.80649024248123,2020-08-05 20:33:02.720900,2020-08-05 20:34:03.248600
160098.0,motorcycle,10.999152523147906,-74.83680456876755,2020-08-05 00:05:00.744864,2020-08-05 22:59:00.679274
386599.0,motorcycle,10.953137195221268,-74.80682283639908,2020-08-05 00:00:00.736933,2020-08-05 23:58:00.683142
301554.0,motorcycle,11.00454387505382,-74.82663363218307,2020-08-05 00:00:00.736382,2020-08-05 23:12:00.639807
165163.0,bicycle,11.004001444725724,-74.81366246938705,2020-08-05 00:00:00.736388,2020-08-05 22:54:00.697267
83801.0,motorcycle,11.006480402019555,-74.79518204927444,2020-08-05 00:00:00.736460,2020-08-05 23:07:00.571774
404756.0,bicycle,10.98009902419316,-74.83301728963852,2020-08-05 00:00:00.737048,2020-08-05 23:58:00.683189
378563.0,bicycle,10.959588060571782,-74.84133750200272,2020-08-05 00:00:00.736448,2020-08-05 23:58:00.683148
331165.0,motorcycle,10.968064168128612,-74.7847643494606,2020-08-05 00:00:00.736394,2020-08-05 23:58:00.683306
277498.0,car,10.930177690959972,-74.79673236608505,2020-08-05 00:00:00.737012,2020-08-05 23:58:00.683501
333010.0,bicycle,11.001454049960593,-74.80735927820206,2020-08-05 00:00:00.736533,2020-08-05 23:52:00.731922
303057.0,bicycle,10.958645144300512,-74.80824440717697,2020-08-05 00:00:00.736684,2020-08-05 23:12:00.640066
328704.0,motorcycle,10.975719026029816,-74.79193657636642,2020-08-05 00:00:00.736787,2020-08-05 22:30:00.955076
333806.0,motorcycle,10.903968674172411,-74.78965669870377,2020-08-05 00:00:00.736939,2020-08-05 23:58:00.683177
353784.0,motorcycle,10.948088030671862,-74.82853263616562,2020-08-05 00:00:00.736521,2020-08-05 23:58:00.683649
400594.0,car,10.961854101288232,-74.8415145277977,2020-08-05 10:05:01.929559,2020-08-05 15:35:04.073177
394384.0,bicycle,10.988060583354644,-74.78823512792587,2020-08-05 10:06:01.846035,2020-08-05 19:31:04.163626
290467.0,car,10.973825589323797,-74.78812247514725,2020-08-05 10:31:01.783544,2020-08-05 17:50:04.643101
343369.0,car,10.952500980210274,-74.80467706918716,2020-08-05 10:09:01.638752,2020-08-05 21:34:01.515287
385907.0,bicycle,11.006330853471162,-74.81329768896103,2020-08-05 10:11:01.767452,2020-08-05 21:32:01.211537
392724.0,car,11.00575547176799,-74.80124920606613,2020-08-05 10:14:02.027054,2020-08-05 15:03:03.143065
349657.0,motorcycle,10.972603853724998,-74.82904225587845,2020-08-05 10:28:01.657348,2020-08-05 21:24:01.594877
377535.0,motorcycle,10.978137150015831,-74.84344571828842,2020-08-05 10:18:01.747793,2020-08-05 20:06:04.514190
381249.0,car,10.994214886329516,-74.79226917028427,2020-08-05 09:54:01.672560,2020-08-05 16:07:03.397495
370123.0,motorcycle,10.97092840303867,-74.78336960077286,2020-08-05 09:53:01.667053,2020-08-05 10:16:02.297602
382701.0,car,11.010231789335378,-74.79259103536606,2020-08-05 09:41:01.636458,2020-08-05 10:00:01.856114
312592.0,car,11.006401825663623,-74.83892887830734,2020-08-05 09:38:01.529623,2020-08-05 20:14:03.003628
328669.0,motorcycle,11.016332863165909,-74.8284575343132,2020-08-05 09:41:01.635311,2020-08-05 15:01:05.197529
380115.0,bicycle,10.912432108123449,-74.79245156049728,2020-08-05 09:45:01.418656,2020-08-05 14:40:03.551786
252223.0,car,11.00525106225728,-74.82175201177597,2020-08-05 09:12:01.378982,2020-08-05 18:39:04.171948
173539.0,motorcycle,10.923678665907431,-74.80632930994034,2020-08-05 09:04:01.305441,2020-08-05 19:45:03.754941
186782.0,motorcycle,10.950321120013244,-74.85672265291214,2020-08-05 09:09:01.461209,2020-08-05 19:43:04.585508
147257.0,walking,11.00468581943874,-74.80693012475967,2020-08-05 09:01:01.856033,2020-08-05 20:45:02.530351
69753.0,car,11.00944602577598,-74.81543809175491,2020-08-05 09:16:01.363992,2020-08-05 18:23:03.268960
389438.0,car,11.016560988070246,-74.82963234186172,2020-08-05 09:15:02.072882,2020-08-05 19:08:04.707180
388676.0,motorcycle,11.013876718362503,-74.82786744832993,2020-08-05 10:01:01.719784,2020-08-05 22:26:00.708221
182285.0,motorcycle,10.901527737695965,-74.7808912396431,2020-08-05 14:33:03.478165,2020-08-05 14:39:05.637891
344001.0,car,10.970994305788814,-74.80649024248123,2020-08-05 14:32:04.382078,2020-08-05 19:13:03.918672
191543.0,car,10.977037081032677,-74.81076568365097,2020-08-05 14:32:04.380631,2020-08-05 18:46:03.386235
398871.0,motorcycle,11.01856595250728,-74.86423820257187,2020-08-05 14:32:04.380869,2020-08-05 17:32:04.741984
327341.0,motorcycle,10.992237803825226,-74.80971962213516,2020-08-05 14:49:03.134775,2020-08-05 14:55:03.723563
244637.0,motorcycle,10.999831828418614,-74.80667263269424,2020-08-05 14:39:05.641362,2020-08-05 15:30:04.766040
44210.0,motorcycle,11.00026019629454,-74.81098026037216,2020-08-05 12:42:04.229910,2020-08-05 20:26:04.143305
333331.0,motorcycle,10.95433104888732,-74.82785135507584,2020-08-05 10:42:02.035609,2020-08-05 19:52:03.618641
392223.0,motorcycle,11.005565367681037,-74.81661826372147,2020-08-05 10:47:01.933621,2020-08-05 20:59:02.103365
107112.0,motorcycle,10.99964172433166,-74.81998711824417,2020-08-05 10:58:01.607159,2020-08-05 14:34:03.791155
159242.0,motorcycle,10.98464124451069,-74.83374685049057,2020-08-05 10:37:01.949931,2020-08-05 15:04:03.414644
328007.0,motorcycle,10.986413014601077,-74.7917702794075,2020-08-05 11:17:01.853560,2020-08-05 21:02:02.829135
379493.0,motorcycle,10.949378203741963,-74.80645269155502,2020-08-05 11:32:03.723982,2020-08-05 21:38:01.185070
301476.0,bicycle,10.97726774065817,-74.84670728445053,2020-08-05 10:35:01.837454,2020-08-05 23:02:00.717583
89739.0,motorcycle,10.97389149207394,-74.83863919973373,2020-08-05 10:52:01.911891,2020-08-05 21:36:01.138986
177615.0,car,11.014822169354945,-74.83679920434952,2020-08-05 10:41:01.339597,2020-08-05 11:54:03.802713
346748.0,motorcycle,10.946757302063212,-74.79308992624283,2020-08-05 10:41:01.340650,2020-08-05 18:14:03.155502
174150.0,motorcycle,10.95314226466359,-74.81998711824417,2020-08-05 10:42:02.036480,2020-08-05 20:50:02.656781
362678.0,motorcycle,10.968059098686297,-74.78625565767288,2020-08-05 10:41:01.340407,2020-08-05 21:13:01.595102
388107.0,car,10.984458744587222,-74.81170982122421,2020-08-05 10:38:01.999565,2020-08-05 17:00:03.892733
89811.0,motorcycle,10.928076407118889,-74.77418571710587,2020-08-05 10:15:02.264798,2020-08-05 12:45:05.257979
234027.0,motorcycle,10.993677525443736,-74.80994492769241,2020-08-05 10:11:01.767715,2020-08-05 22:45:00.676041
251298.0,bicycle,10.97844131655495,-74.80900079011917,2020-08-05 10:19:01.623094,2020-08-05 17:24:03.995011
273017.0,bicycle,10.997687454317806,-74.8164626955986,2020-08-05 10:23:01.577915,2020-08-05 23:15:00.649956
279898.0,motorcycle,10.968043890359349,-74.78352516889572,2020-08-05 10:14:02.025558,2020-08-05 14:03:02.830828
44877.0,motorcycle,10.99594863560251,-74.80335742235184,2020-08-05 10:23:01.579931,2020-08-05 15:45:03.473318
312618.0,motorcycle,10.984930202722856,-74.83341425657272,2020-08-05 10:23:01.580001,2020-08-05 21:58:01.133999
194416.0,motorcycle,11.018748452430764,-74.83545273542404,2020-08-05 10:26:01.553946,2020-08-05 21:26:01.671043
402937.0,car,10.99714502398971,-74.80470925569534,2020-08-05 09:55:01.747184,2020-08-05 14:03:02.830549
78940.0,motorcycle,10.990263256042104,-74.80268150568008,2020-08-05 08:35:01.326200,2020-08-05 17:32:04.747914
246646.0,bicycle,10.962064483144466,-74.83187466859818,2020-08-05 08:37:01.601897,2020-08-05 21:08:01.658722
404633.0,car,11.007717345945316,-74.81403797864914,2020-08-05 08:26:01.397451,2020-08-05 16:36:03.982207
195482.0,motorcycle,10.985792007917034,-74.79982227087021,2020-08-05 08:06:01.138876,2020-08-05 16:37:03.518018
234057.0,motorcycle,11.012660052206025,-74.83500748872757,2020-08-05 08:27:01.531835,2020-08-05 18:18:03.360064
343268.0,car,10.974177915564944,-74.80836778879166,2020-08-05 08:31:01.458423,2020-08-05 18:02:04.546079
189777.0,motorcycle,11.016066717444184,-74.80858772993088,2020-08-05 08:20:01.585482,2020-08-05 09:02:01.761441
382879.0,bicycle,10.946062788465554,-74.7939321398735,2020-08-05 08:12:01.176913,2020-08-05 23:58:00.683467
401672.0,motorcycle,10.919478632946408,-74.8681327700615,2020-08-05 08:06:01.139345,2020-08-05 21:17:01.889941
397436.0,car,11.003892451715878,-74.81530398130417,2020-08-05 08:10:01.337635,2020-08-05 12:47:04.385522
327586.0,car,10.97976444100012,-74.80270832777023,2020-08-05 08:16:01.031964,2020-08-05 18:57:04.659812
253071.0,motorcycle,10.990699228081516,-74.78338569402695,2020-08-05 08:07:01.734475,2020-08-05 16:34:04.206425
365508.0,motorcycle,10.94912980106836,-74.82441812753677,2020-08-05 08:14:01.585578,2020-08-05 19:16:06.076248
156139.0,motorcycle,11.005925298085664,-74.80128675699234,2020-08-05 08:09:01.081540,2020-08-05 20:38:02.083544
309596.0,motorcycle,10.950810321196997,-74.83410090208054,2020-08-05 08:08:01.273087,2020-08-05 17:15:03.333905
381749.0,motorcycle,10.929792413343757,-74.79205459356308,2020-08-05 08:33:01.414896,2020-08-05 16:53:03.174689
292246.0,bicycle,10.926542900817488,-74.78068202733994,2020-08-05 08:12:01.177985,2020-08-05 15:54:03.476409
329022.0,bicycle,11.030577996081398,-74.8667111992836,2020-08-05 08:15:01.385718,2020-08-05 20:13:03.000238
399976.0,bicycle,11.00097245294031,-74.79894787073135,2020-08-05 08:05:01.145537,2020-08-05 16:42:03.533218
304110.0,car,11.008383977610215,-74.82018560171127,2020-08-05 08:13:01.183274,2020-08-05 13:50:03.579084
93997.0,motorcycle,10.997162767037828,-74.80087906122208,2020-08-05 08:29:01.379460,2020-08-05 18:06:05.226359
138006.0,motorcycle,11.011053038991,-74.80787426233292,2020-08-05 08:08:01.273106,2020-08-05 19:26:04.143087
396884.0,motorcycle,10.975820414876187,-74.80548709630966,2020-08-05 08:10:01.337695,2020-08-05 23:58:00.683360
395249.0,bicycle,11.014817099912626,-74.82730954885483,2020-08-05 08:11:01.258200,2020-08-05 22:56:00.683623
399612.0,motorcycle,11.024530151395211,-74.8058894276619,2020-08-05 08:17:01.174997,2020-08-05 19:06:05.225874
147674.0,motorcycle,10.985201417886906,-74.8204430937767,2020-08-05 08:21:01.819871,2020-08-05 19:15:03.707577
376825.0,bicycle,10.971268055674024,-74.78223234415054,2020-08-05 08:15:01.383813,2020-08-05 13:42:04.907313
393640.0,motorcycle,10.990651068379483,-74.7880420088768,2020-08-05 08:13:01.182833,2020-08-05 19:20:05.492689
388480.0,car,11.00163654988406,-74.80893105268478,2020-08-05 08:32:01.999024,2020-08-05 19:59:05.161937
30497.0,motorcycle,10.966796807548953,-74.83205705881119,2020-08-05 08:05:01.144082,2020-08-05 12:49:04.039110
390830.0,car,11.002513563405197,-74.81166154146194,2020-08-05 08:32:01.999354,2020-08-05 19:56:02.658864
287000.0,car,11.012796927148637,-74.81315284967422,2020-08-05 07:02:00.964064,2020-08-05 19:52:03.618079
177268.0,motorcycle,11.01100234456782,-74.80787962675095,2020-08-05 07:54:01.400388,2020-08-05 14:17:04.872227
357154.0,car,11.009349706371928,-74.82087761163712,2020-08-05 07:44:01.082194,2020-08-05 11:23:02.410794
160214.0,motorcycle,10.999459224408191,-74.81961160898209,2020-08-05 08:00:01.529473,2020-08-05 23:27:00.574485
370954.0,motorcycle,10.979176385691154,-74.8376414179802,2020-08-05 07:22:01.040845,2020-08-05 22:07:00.853340
278506.0,car,11.009762865920898,-74.82077568769455,2020-08-05 07:23:00.955732,2020-08-05 18:50:04.176627
403380.0,motorcycle,10.971012048836933,-74.80574995279312,2020-08-05 07:22:01.041154,2020-08-05 14:34:03.790337
246699.0,bicycle,10.997086725403044,-74.81029361486435,2020-08-05 07:27:01.129223,2020-08-05 21:37:01.200290
336776.0,car,10.914193739329184,-74.81436520814896,2020-08-05 07:13:00.841356,2020-08-05 09:22:02.140716
270131.0,motorcycle,10.970948680807943,-74.80559974908829,2020-08-05 07:08:00.652954,2020-08-05 18:48:04.265003
271503.0,car,10.976753192262828,-74.8074397444725,2020-08-05 07:13:00.841756,2020-08-05 11:30:02.855451
390697.0,motorcycle,11.017574876533985,-74.81363028287888,2020-08-05 06:53:00.718586,2020-08-05 12:51:04.277674
243222.0,walking,10.95763125583678,-74.80087369680405,2020-08-05 06:55:00.716874,2020-08-05 21:32:01.211115
340766.0,car,10.991672561006702,-74.7854831814766,2020-08-05 06:17:00.628138,2020-08-05 19:23:04.734199
326801.0,car,10.981627461052234,-74.82639759778976,2020-08-05 06:28:00.686503,2020-08-05 19:34:04.638729
269923.0,car,10.962941496665591,-74.79771941900253,2020-08-05 05:27:00.520082,2020-08-05 17:33:06.398523
170001.0,motorcycle,10.948807891481117,-74.78777915239334,2020-08-05 14:06:03.295043,2020-08-05 17:05:03.139333
139541.0,motorcycle,10.950985216956989,-74.83369320631027,2020-08-05 14:10:05.396910,2020-08-05 18:21:03.887994
398522.0,car,10.994009573915612,-74.81007367372513,2020-08-05 14:19:03.850221,2020-08-05 19:38:03.743780
400330.0,motorcycle,10.99221752605596,-74.82582360506058,2020-08-05 10:29:01.759068,2020-08-05 14:58:03.350009
374218.0,motorcycle,10.99583964259265,-74.81461197137833,2020-08-05 10:29:01.758533,2020-08-05 21:52:01.364642
328585.0,motorcycle,11.031059593101666,-74.86180275678635,2020-08-05 10:21:01.689684,2020-08-05 20:45:02.532895
249292.0,motorcycle,11.005124326199317,-74.81628030538559,2020-08-05 10:29:01.759494,2020-08-05 21:15:01.664672
290462.0,motorcycle,10.981211766782105,-74.77803200483322,2020-08-05 09:35:01.930965,2020-08-05 20:42:02.564400
383637.0,car,11.008378908167906,-74.82024997472763,2020-08-05 09:35:01.930484,2020-08-05 12:27:03.555456
317163.0,motorcycle,11.002399500953024,-74.80631321668625,2020-08-05 18:45:04.042024,2020-08-05 21:46:00.972651
377805.0,motorcycle,11.031718620603094,-74.8664590716362,2020-08-05 14:31:03.945143,2020-08-05 23:31:00.642935
379813.0,bicycle,11.031472752650636,-74.86517161130905,2020-08-05 14:04:04.280550,2020-08-05 22:48:01.034672
297984.0,motorcycle,10.990212561618923,-74.78755384683609,2020-08-05 14:22:05.402367,2020-08-05 22:04:01.079001
302814.0,motorcycle,10.98242843293859,-74.83696013689041,2020-08-05 14:15:05.496086,2020-08-05 18:22:03.337179
274486.0,motorcycle,10.967846182108914,-74.7921296954155,2020-08-05 11:14:02.782558,2020-08-05 19:05:04.339452
386292.0,motorcycle,10.977080171292386,-74.84559148550034,2020-08-05 11:59:03.840962,2020-08-05 12:51:04.281085
398080.0,bicycle,11.02048220170375,-74.81588870286942,2020-08-05 11:45:03.380559,2020-08-05 19:36:04.779985
222025.0,bicycle,10.974023297574227,-74.83466416597366,2020-08-05 11:02:02.676542,2020-08-05 21:50:01.209104
237025.0,car,10.996222385487712,-74.81328696012497,2020-08-05 11:03:02.283241,2020-08-05 18:11:05.020079
148319.0,motorcycle,11.003436201907192,-74.80846434831619,2020-08-05 11:12:02.499191,2020-08-05 17:28:04.768959
162085.0,motorcycle,10.932263766474115,-74.80129212141037,2020-08-05 11:27:02.480692,2020-08-05 20:07:03.179555
273885.0,walking,10.971635590242125,-74.81479972600937,2020-08-05 11:04:01.965692,2020-08-05 21:18:01.418355
392453.0,car,10.985432077512408,-74.8114201426506,2020-08-05 14:54:03.927201,2020-08-05 16:17:03.174634
393707.0,car,10.96097455304595,-74.79314357042313,2020-08-05 14:40:03.550649,2020-08-05 23:58:00.683496
404739.0,bicycle,10.995218635908614,-74.8079976439476,2020-08-05 14:50:02.895168,2020-08-05 21:00:01.755577
362180.0,motorcycle,10.92052293806406,-74.79469388723373,2020-08-05 14:39:05.640451,2020-08-05 19:39:03.901440
170812.0,motorcycle,10.97581534543388,-74.7989371418953,2020-08-05 14:43:04.503498,2020-08-05 23:58:00.683767
374424.0,motorcycle,10.989401450847929,-74.7828921675682,2020-08-05 14:17:04.879520,2020-08-05 15:58:04.277155
358850.0,bicycle,10.990972977966727,-74.80617374181747,2020-08-05 14:10:05.399323,2020-08-05 15:30:04.765143
188769.0,motorcycle,10.917633355942408,-74.80650633573532,2020-08-05 15:06:03.454523,2020-08-05 19:46:03.483417
226272.0,motorcycle,10.977635275226284,-74.81159180402756,2020-08-05 14:43:04.502742,2020-08-05 20:15:03.395040
337347.0,motorcycle,10.990255651878634,-74.8051866889,2020-08-05 14:37:03.584685,2020-08-05 20:17:03.215559
293086.0,motorcycle,11.021932062206892,-74.81824904680252,2020-08-05 14:57:03.206859,2020-08-05 17:58:04.304324
248332.0,motorcycle,11.00809755411921,-74.79919999837875,2020-08-05 14:29:04.554329,2020-08-05 17:02:03.081024
186730.0,motorcycle,11.018064077717732,-74.83474999666214,2020-08-05 14:05:03.405998,2020-08-05 21:35:01.571549
375190.0,motorcycle,10.97934367728768,-74.8050257563591,2020-08-05 19:39:03.902396,2020-08-05 22:02:00.916270
150235.0,motorcycle,10.97510055406694,-74.80007976293564,2020-08-05 19:20:05.491436,2020-08-05 21:53:01.090713
404469.0,bicycle,10.992881622999704,-74.80184465646744,2020-08-05 19:27:04.359653,2020-08-05 21:09:01.848354
76786.0,motorcycle,10.992970338240276,-74.80808883905411,2020-08-05 18:05:03.257928,2020-08-05 19:45:03.752468
405314.0,bicycle,10.915418009649152,-74.79389995336533,2020-08-05 18:17:03.864745,2020-08-05 20:07:03.179941
339969.0,bicycle,11.023430082412055,-74.80878621339798,2020-08-05 18:32:05.664623,2020-08-05 22:04:01.079781
64860.0,motorcycle,10.97577225517417,-74.79904443025589,2020-08-05 00:00:00.736454,2020-08-05 22:11:00.844926
371569.0,motorcycle,11.004779604121644,-74.79270368814468,2020-08-05 00:00:00.737072,2020-08-05 23:50:00.684006
